source,dataset,mode,pass_rate,avg_cost_usd,avg_time_s,pass_ci_low,pass_ci_high
results-hf_arc_challenge_100.json,hf_arc_challenge_100.json,current-default,0.0,0.001015,6.282,0.0,65.76
results-hf_arc_challenge_100.json,hf_arc_challenge_100.json,current-depth1-iter3,0.0,0.003134,9.763,0.0,65.76
results-hf_arc_challenge_100.json,hf_arc_challenge_100.json,current-depth6-single-pass,0.0,0.000995,9.321,0.0,65.76
results-hf_arc_challenge_100.json,hf_arc_challenge_100.json,current-no-recursion-best-of-3,0.0,0.004335,12.661,0.0,65.76
results-hf_boolq_100.json,hf_boolq_100.json,current-default,0.0,0.001929,9.57,0.0,65.76
results-hf_boolq_100.json,hf_boolq_100.json,current-depth1-iter3,0.0,0.004286,10.804,0.0,65.76
results-hf_boolq_100.json,hf_boolq_100.json,current-depth6-single-pass,0.0,0.000902,6.674,0.0,65.76
results-hf_boolq_100.json,hf_boolq_100.json,current-no-recursion-best-of-3,50.0,0.005199,22.968,9.45,90.55
results-hf_gsm8k_100.json,hf_gsm8k_100.json,current-default,0.0,0.002222,14.306,0.0,65.76
results-hf_gsm8k_100.json,hf_gsm8k_100.json,current-depth1-iter3,0.0,0.003268,7.93,0.0,65.76
results-hf_gsm8k_100.json,hf_gsm8k_100.json,current-depth6-single-pass,0.0,0.001122,5.171,0.0,65.76
results-hf_gsm8k_100.json,hf_gsm8k_100.json,current-no-recursion-best-of-3,0.0,0.004241,10.801,0.0,65.76
results-hf_hellaswag_100.json,hf_hellaswag_100.json,current-default,0.0,0.001135,8.074,0.0,65.76
results-hf_hellaswag_100.json,hf_hellaswag_100.json,current-depth1-iter3,50.0,0.005477,24.142,9.45,90.55
results-hf_hellaswag_100.json,hf_hellaswag_100.json,current-depth6-single-pass,0.0,0.000868,9.478,0.0,65.76
results-hf_hellaswag_100.json,hf_hellaswag_100.json,current-no-recursion-best-of-3,100.0,0.004553,26.192,34.24,100.0
results-hf_mbpp_calls_100.json,hf_mbpp_calls_100.json,current-default,0.0,0.003862,21.133,0.0,65.76
results-hf_mbpp_calls_100.json,hf_mbpp_calls_100.json,current-depth1-iter3,0.0,0.006079,24.842,0.0,65.76
results-hf_mbpp_calls_100.json,hf_mbpp_calls_100.json,current-depth6-single-pass,0.0,0.001192,10.208,0.0,65.76
results-hf_mbpp_calls_100.json,hf_mbpp_calls_100.json,current-no-recursion-best-of-3,0.0,0.005918,19.591,0.0,65.76
